alpha,Mach,n_points,rank,cand_cr,cand_ci,cand_omega_i,distance_to_shooting,shooting_cr,shooting_ci,shooting_omega_i,shooting_spectral_success
0.2,1.2,801,73,0.5008439531496774,0.005573938229914684,0.001114787645982937,0.2855341121396562,0.23985351562499993,0.06348274739583332,0.012696549479166664,True
0.2,1.2,801,74,0.5078783297377917,0.00559894644490539,0.001119789288981078,0.2919579398308995,0.23985351562499993,0.06348274739583332,0.012696549479166664,True
0.2,1.2,801,75,0.51491032098252,0.005625416492587735,0.001125083298517547,0.29840598038657895,0.23985351562499993,0.06348274739583332,0.012696549479166664,True
0.2,1.2,801,76,0.3916835446142666,0.19534123124504707,0.03906824624900942,0.30430083265567154,0.23985351562499993,0.06348274739583332,0.012696549479166664,True
0.2,1.2,801,77,0.5219393086444929,0.005653732799888447,0.0011307465599776894,0.3048756702985469,0.23985351562499993,0.06348274739583332,0.012696549479166664,True
0.2,1.2,801,78,0.5289646386574647,0.005684330403145744,0.0011368660806291488,0.3113645283081157,0.23985351562499993,0.06348274739583332,0.012696549479166664,True
0.2,1.2,801,79,0.5359856156034727,0.005717708259085939,0.0011435416518171878,0.3178701301216269,0.23985351562499993,0.06348274739583332,0.012696549479166664,True
0.2,1.2,801,80,0.5430014954514453,0.005754447166020838,0.0011508894332041676,0.32439008040097095,0.23985351562499993,0.06348274739583332,0.012696549479166664,True
0.2,1.25,561,1,0.269449401338611,0.007135553322925697,0.0014271106645851394,0.09643517512460617,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,2,0.2793158893679417,0.007255290090602366,0.0014510580181204733,0.09684421582210617,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,3,0.25959732950513187,0.007013674896677265,0.0014027349793354531,0.09703647893531099,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,4,0.2891969146320243,0.007372668413357496,0.0014745336826714993,0.09825574409968038,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,5,0.24975947886849623,0.006889842095308408,0.0013779684190616817,0.09862502968479779,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,6,0.2990925142787504,0.007487450823835597,0.0014974901647671194,0.10063229488929609,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,7,0.23993559002395626,0.006764205616448409,0.0013528411232896819,0.10114998808929085,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,8,0.3090026317805565,0.007599390097665311,0.0015198780195330623,0.10391223558553174,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,9,0.2301253479822088,0.006636873766185317,0.0013273747532370635,0.10453952954455356,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,10,0.3189271079642114,0.007708242484978663,0.0015416484969957326,0.10801761587078448,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,11,0.22032839003644247,0.006507907421378149,0.0013015814842756298,0.10870919305760833,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,12,0.32886567363349317,0.007813783223144521,0.0015627566446289043,0.11286237791679672,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,13,0.2105443125817302,0.006377315229502022,0.0012754630459004045,0.11356986203567217,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,14,0.33881794458404046,0.007915824013018768,0.0015831648026037538,0.1183593451630358,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,15,0.20077267686454284,0.00624504850146551,0.001249009700293102,0.11903409203235918,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,16,0.3487834197039992,0.008014231830155203,0.0016028463660310408,0.12442523587327628,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,17,0.19101301370910562,0.006110995218912609,0.0012221990437825219,0.12502034004165932,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,18,0.35876148260336044,0.008108948161322821,0.0016217896322645643,0.13098366981816478,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,19,0.18126482728102922,0.005974972522437485,0.0011949945044874971,0.131455268335922,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,20,0.3687514068117907,0.008200007593946412,0.0016400015187892825,0.1379665457303063,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,21,0.17152759796870512,0.0058367169116340534,0.0011673433823268108,0.1382745867646249,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,22,0.3787523640864339,0.008287554702252833,0.0016575109404505667,0.14531428839159535,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,23,0.1618007844376556,0.005695871196048836,0.0011391742392097672,0.14542293800613051,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,24,0.1520838248981699,0.005551966884257974,0.001110393376851595,0.1528532434397381,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,25,0.3887634348503674,0.008371858430900346,0.0016743716861800694,0.1529754141432115,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,26,0.14237613756018858,0.005404400134543216,0.0010808800269086433,0.16052580564936492,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,27,0.39878361933596435,0.008453323669596936,0.0016906647339193872,0.16090574910866384,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,28,0.13267712021634806,0.005252398537917417,0.0010504797075834836,0.16840735473971505,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,29,0.4088118477228696,0.008532500404176519,0.0017065000808353038,0.1690675187338656,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,30,0.12298614874690024,0.005094974489089732,0.0010189948978179464,0.17647014567998567,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,31,0.41884698746786125,0.008610091639409647,0.0017220183278819296,0.17742843602762481,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,32,0.11330257421192837,0.004930858478541008,0.0009861716957082016,0.1846911620847357,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,33,0.4288878460891184,0.008686962145169971,0.0017373924290339942,0.18596085316940042,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,34,0.10362571790865541,0.004758401327598774,0.0009516802655197549,0.19305145282429326,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,35,0.43893316778123787,0.008764150951353222,0.0017528301902706444,0.19464100198682613,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,36,0.09395486330584989,0.0045754265875924995,0.0009150853175184999,0.20153561598994923,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,37,0.44898162221454124,0.008842891472549996,0.0017685782945099993,0.203448326146734,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,38,0.08428924289901972,0.004378999400272508,0.0008757998800545015,0.210131447504347,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,39,0.45903178344895296,0.008924644375780097,0.0017849288751560196,0.2123648954497652,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,40,0.0746280163439939,0.0041650477588275085,0.0008330095517655018,0.21882979183129123,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,41,0.46908209568827275,0.009011150186720598,0.0018022300373441197,0.22137488549078005,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,42,0.0649702327320425,0.00392770544957324,0.000785541089914648,0.22762468382181947,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,43,0.4791308199286948,0.00910451182353349,0.0018209023647066981,0.2304641003172462,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,44,0.05531476206949464,0.0036580847648623894,0.0007316169529724779,0.23651399812975626,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,45,0.4891759500678991,0.009207322872452352,0.0018414645744904705,0.23961950802670134,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,46,0.04566016199485794,0.0033417441166482434,0.0006683488233296487,0.24550117236344549,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,47,0.49921507576780416,0.009322867545965055,0.0018645735091930111,0.24882874466863258,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,48,0.03600439366039139,0.0029526595028833693,0.0005905319005766739,0.25459971653877517,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,49,0.509245145044023,0.00945543670335219,0.001891087340670438,0.258079511125221,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,50,0.02634413459454169,0.002435182947309684,0.0004870365894619368,0.2638471867184048,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,51,0.5192620239719624,0.009610837943149472,0.0019221675886298946,0.26735872012994366,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,52,0.016672777752637244,0.0016180432931529184,0.0003236086586305837,0.2733724028008946,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,53,0.5292596132060517,0.00979723716050104,0.001959447432100208,0.27665109346424865,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,54,0.008243095472867858,1.2881012671250043e-13,2.5762025342500087e-14,0.28239577137420163,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,55,0.005701887402478402,4.2619104586622764e-14,8.523820917324553e-15,0.28473534903524206,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,56,0.5392279088040768,0.010026554607873198,0.0020053109215746397,0.2859365208493497,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,57,-1.1259222385308022e-11,1.7672188498594293e-14,3.534437699718859e-15,0.2899971739031829,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,58,0.549148291713203,0.01031661466730847,0.002063322933461694,0.2951844810548444,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,59,0.37320252717970526,0.19549809125651296,0.03909961825130259,0.29937874928714436,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,60,0.5589808597566657,0.010692859297956646,0.0021385718595913292,0.3043413193415375,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,61,0.5686296065288544,0.011176039742984721,0.0022352079485969444,0.31330418558755935,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,62,0.5778930686321734,0.0116721752212788,0.0023344350442557602,0.32193168709393594,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,63,0.5867354538293008,0.01173469769178024,0.0023469395383560483,0.3304180254218817,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,64,0.5957524614963802,0.011176501190135002,0.0022353002380270004,0.3394123804808954,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,65,0.6051936830597651,0.010481920879369732,0.0020963841758739467,0.3488915466821706,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,66,0.6148531481831175,0.009882079640198244,0.0019764159280396486,0.358537067602435,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,67,0.6245913434529953,0.009380824258305984,0.001876164851661197,0.36821417607474977,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,68,0.6343492866085753,0.008951591488788957,0.0017903182977577915,0.37788082631249564,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,69,0.6440999975595934,0.00857368685643076,0.001714737371286152,0.3875221417781151,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,70,0.6538288347426863,0.00823324885012277,0.001646649770024554,0.39713120220544934,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,71,0.6635263636916141,0.007920986760236608,0.0015841973520473217,0.40670350663054866,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,72,0.6731855417530134,0.0076304980319670335,0.0015260996063934068,0.4162352296910165,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,73,0.6828004881287141,0.007357231799823583,0.0014714463599647166,0.42572263100258007,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,74,0.6923658963769411,0.007097860289283087,0.0014195720578566175,0.43516184930956625,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,75,0.701876732275321,0.006849889551929868,0.0013699779103859737,0.44454883416569546,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,76,0.7113280688772562,0.00661141123886993,0.0013222822477739862,0.4538793286805675,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,77,0.720714992206666,0.006380939550348993,0.0012761879100697988,0.46314887125208765,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,78,0.7300325455549955,0.0061573011190577944,0.0012314602238115589,0.47235280396578505,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,79,0.7392756960708005,0.005939558763976057,0.0011879117527952114,0.48148628295106,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,561,80,0.7484393149038551,0.005726957498371597,0.0011453914996743194,0.4905442889992375,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,1,0.27024102000964945,0.004645068604824656,0.0009290137209649312,0.10142973757545473,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,2,0.26334562194430056,0.0045857952464221615,0.0009171590492844323,0.10163278827074917,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,3,0.277143133553252,0.004703607856582633,0.0009407215713165267,0.1016971015990326,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,4,0.25645688756287566,0.0045258308307670235,0.0009051661661534047,0.10230202021759478,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,5,0.28405199916612606,0.004761365650194345,0.000952273130038869,0.1024326485453533,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,6,0.24957475104165525,0.004465213188230841,0.0008930426376461682,0.10342699517642064,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,7,0.290967637037984,0.0048182913721208885,0.0009636582744241778,0.10362785776549739,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,8,0.24269913366075144,0.004403974133716196,0.0008807948267432393,0.10499172897355886,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,9,0.29789004977244177,0.004874332359174264,0.0009748664718348529,0.10526850438381953,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,10,0.2358299448763391,0.004342138752804699,0.00086842775056094,0.10697565319567949,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,11,0.304819221235917,0.004929435264526418,0.0009858870529052836,0.10733556423383438,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,12,0.2289670833292258,0.004279724755572854,0.0008559449511145708,0.10935475123307513,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,13,0.3117551154878324,0.004983547611168445,0.0009967095222336892,0.10980631431209137,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,14,0.22211043776428777,0.0042167418508601015,0.0008433483701720204,0.11210273614763785,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,15,0.3186976758253579,0.005036619504157356,0.0010073239008314711,0.11265549599347989,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,16,0.21525988789050182,0.004153191133426187,0.0008306382266852375,0.11519215800025567,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,17,0.3256468239910972,0.005088605511935436,0.0010177211023870874,0.11585642535875179,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,18,0.20841530513259704,0.004089064431061516,0.0008178128862123033,0.11859536269409855,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,19,0.33260245957567625,0.005139466677005998,0.0010278933354011996,0.11938196776409485,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,20,0.2015765533351858,0.00402434359678486,0.000804868719356972,0.12228526156658795,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,21,0.33956445965151594,0.005189172625831614,0.0010378345251663228,0.12320533082290164,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,22,0.19474348936963035,0.00395899969916261,0.0007917999398325221,0.1262359031163212,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,23,0.3465326786643732,0.005237703737474575,0.0010475407474949152,0.12730066276183585,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,24,0.18791596366559896,0.003892992081952741,0.0007785984163905483,0.13042286095232156,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,25,0.3535069485874791,0.005285053313879946,0.0010570106627759892,0.13164346705502478,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,26,0.1810938207135059,0.0038262672242500018,0.0007652534448500004,0.13482346510797458,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,27,0.36048707933794283,0.005331229704736261,0.0010662459409472524,0.13621085842858188,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,28,0.17427689944302815,0.003758757398829444,0.0007517514797658888,0.13941690881443716,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,29,0.3674728594310922,0.005376258331650364,0.0010752516663300729,0.14098169129966223,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,30,0.1674650336119408,0.0036903789835074784,0.0007380757967014957,0.14418426235873075,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,31,0.3744640568295905,0.005420183574367762,0.0010840367148735525,0.1459365918344435,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,32,0.160658052075171,0.003621030443793998,0.0007242060887587996,0.14910842184400855,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,33,0.381460419929789,0.005463070488796138,0.0010926140977592276,0.15105792153282915,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,34,0.1538557790577462,0.0035505897707968468,0.0007101179541593694,0.15417401581234974,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,35,0.38846167861127007,0.005505006353876594,0.0011010012707753187,0.15632969540362565,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,36,0.14705803432950562,0.0034789113527956433,0.0006957822705591287,0.15936728735136058,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,37,0.39546754526637795,0.00554610206752272,0.001109220413504544,0.1617374726815988,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,38,0.14026463336029893,0.0034058219880900437,0.0006811643976180088,0.1646759648740195,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,39,0.40247771571852325,0.005586493443499988,0.0011172986886999977,0.16726823334598379,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,40,0.1334753874048524,0.0033311158800031454,0.0006662231760006291,0.17008913074349455,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,41,0.40949186994088504,0.0056263424928844515,0.0011252684985768903,0.1729102497674196,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,42,0.12669010352177434,0.003254548237599687,0.0006509096475199374,0.1755970940801641,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,43,0.4165096724830218,0.005665838819159653,0.0011331677638319307,0.17865295968013528,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,44,0.11990858452889154,0.0031758269790686648,0.000635165395813733,0.18119127188527925,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,45,0.4235307725295005,0.005705201276336168,0.0011410402552672336,0.18448684435613713,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,46,0.11313062887225425,0.0030946019237918987,0.0006189203847583798,0.18686408102955387,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,47,0.4305548035010704,0.005744680104196675,0.001148936020839335,0.19040331410633915,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,48,0.10635603036773415,0.0030104504535674367,0.0006020900907134874,0.19260884287784333,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,49,0.43758138212162967,0.0057845597919881815,0.0011569119583976363,0.19639460205136847,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,50,0.09958457779954946,0.0029228581311841833,0.0005845716262368367,0.19841970189333982,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,51,0.4446101068601099,0.00582516299037445,0.00116503259807489,0.20245366625843433,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,52,0.0928160543318877,0.002831192109751087,0.0005662384219502174,0.20429155954012018,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,53,0.4516405556209771,0.005866855875892139,0.0011733711751784278,0.20857409975331143,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,54,0.08605023658091984,0.0027346637460786876,0.0005469327492157375,0.21022002571472254,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,55,0.45867228251868786,0.005910055508489132,0.0011820111016978265,0.2147500474911533,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,56,0.07928689333124375,0.0026322746043562326,0.0005264549208712465,0.21620139132007693,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,57,0.4657048134708122,0.005955239888878783,0.0011910479777757568,0.2209761290231834,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,58,0.07252578354992381,0.002522736174890252,0.0005045472349780504,0.22223262867480134,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,59,0.47273764019203096,0.006002961720542208,0.0012005923441084417,0.22724736520277652,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,60,0.06576665349536814,0.0024043457807443065,0.0004808691561488613,0.22831143231183362,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,61,0.47977021192033203,0.0060538672987985025,0.0012107734597597006,0.23355910679545253,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,62,0.059009232236185614,0.0022747859683286973,0.00045495719366573945,0.23443632462538724,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,63,0.4868019237569877,0.00610872263182275,0.0012217445263645501,0.2399069620736804,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
0.2,1.25,801,64,0.052253224640263274,0.0021307809118172533,0.0004261561823634507,0.24060687688517654,0.26803873697916675,0.05534798177083333,0.011069596354166667,True
