alpha,Mach,rank,cand_cr,cand_ci,cand_omega_i,distance_to_target,distance_to_shooting,overlap_to_previous,overlap_to_anchor,score,target_cr,target_ci,shooting_cr,shooting_ci
0.2,1.1500000000000008,1,0.3286160219102551,0.007135528703814315,0.001427105740762863,0.06708089139952807,0.17704417395687197,0.9942447156393945,0.1727949971027821,1.4265499245864781,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,2,0.31868505738897357,0.007042734724551848,0.0014085469449103697,0.061516808799063454,0.17061325875624897,0.9908841421019436,0.14581008444420912,1.4290363257446668,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,3,0.33856192416930925,0.0072245591938168196,0.001444911838763364,0.0735868672811677,0.18380302031420617,0.9968667907849507,0.20003714984213317,1.4366939406204031,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,4,0.3087691621535764,0.006946552267624696,0.0013893104535249393,0.05716194030406411,0.16454553362889904,0.9868224220658359,0.11913354610080915,1.4474511937232586,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,5,0.29886836586887044,0.0068473300643531725,0.0013694660128706346,0.05429910817802989,0.15887926059247548,0.9820987358719897,0.09281158490944655,1.4852968004085194,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,6,0.288982609077407,0.006745383003833172,0.0013490766007666346,0.05316086972385858,0.15365539445541113,0.9767534350077711,0.06688536918014244,1.545444075246105,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,7,0.27911175543374445,0.006640986913477579,0.0013281973826955158,0.05384793418367259,0.14891697579381152,0.9708274312465925,0.04139102427224252,1.6290952962394978,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,8,0.2692556029341253,0.006534375163870904,0.0013068750327741808,0.056285340340026496,0.14470816181048515,0.9643616433455091,0.016359717050060105,1.735226999494331,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,9,0.25941389387408464,0.006425736556578558,0.0012851473113157116,0.06025368342783968,0.14107285427208757,0.9573965051553079,0.008182190538457385,1.8511691521616995,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,10,0.24958632343260256,0.006315213985682358,0.0012630427971364717,0.06546865391154634,0.13805293229023155,0.9499715383778504,0.03221292861302387,1.9640552732843113,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,11,0.23977254689961544,0.006202903412412393,0.0012405806824824788,0.0716528938208213,0.13568617083735615,0.9421249902829387,0.05571506015043513,2.0899702692500965,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1500000000000008,12,0.22997218563818025,0.006088852748383051,0.0012177705496766104,0.07857295396763661,0.13400401425733377,0.9338935338545715,0.07867518985775665,2.2259321492362463,0.2866457752354833,0.03330012494097268,0.2086507161458334,0.07223730468749996
0.2,1.1750000000000007,1,0.3386424812952498,0.0073420051099544964,0.0014684010219908994,0.059208415024622374,0.16615654400384836,0.9894031480957125,0.2761358206919172,1.3616460634312808,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,2,0.34860457577390486,0.007428179104897551,0.0014856358209795102,0.06524419190349187,0.1730181340759598,0.9933341545531801,0.3046127659961586,1.3686915744861257,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,3,0.32869466150831367,0.007251672367420148,0.0014503344734840297,0.05435533669216235,0.15963786736652272,0.9846114394893177,0.24765973499193414,1.37126013702718,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,4,0.3585805048691912,0.007509867459817721,0.0015019734919635443,0.07217248793045195,0.1801859207946539,0.9963763283653444,0.3330168593144477,1.3886395809440422,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,5,0.3187614329384742,0.007157522884227557,0.0014315045768455116,0.051014720033754735,0.15350270361892088,0.9789920791477493,0.21925557832247422,1.4018160991172441,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,6,0.3088429963018213,0.007059898878188048,0.0014119797756376095,0.04948440637966327,0.14779545829617835,0.9725822867228875,0.19099102126488524,1.4571720796340017,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,7,0.2989394462790298,0.006959130206432421,0.0013918260412864843,0.049921722758992204,0.14256395908905492,0.9654226673727401,0.16292970412823124,1.539318203051427,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,8,0.2890507823921577,0.006855524268538183,0.0013711048537076366,0.052268339474465256,0.13785865176845424,0.957556420798593,0.1351307359413189,1.6473778363969482,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,9,0.2791769201758954,0.006749358257112115,0.001349871651422423,0.056277722139593346,0.13373127160285503,0.9490285642297593,0.10764831839829211,1.7779749396347018,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,10,0.2693177020138444,0.006640873434325509,0.0013281746868651018,0.0616188199297465,0.13023292719690585,0.9398851922941213,0.08053150339377671,1.9266164672536954,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,11,0.2594729072037634,0.0065302710069801055,0.0013060542013960212,0.06797197601553216,0.1274116187847823,0.9301727863063145,0.0538240640613644,2.0889708317806157,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.1750000000000007,12,0.2496422609886268,0.006417709135133946,0.0012835418270267893,0.07507506748760592,0.12530934161633295,0.9199375855975853,0.02756447309559424,2.261483161183489,0.3050798434800718,0.031730453977272345,0.22472574869791676,0.0678212890625
0.2,1.2000000000000006,1,0.3586492400015084,0.007669897253787242,0.0015339794507574485,0.05098731902283038,0.16301141399930655,0.9774444002133872,0.41116826716527316,1.2901823438603017,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,2,0.36863877916265714,0.007749837015084351,0.0015499674030168703,0.056159715419270444,0.1703240244431131,0.9836098017634998,0.4393232873273887,1.2920542037391347,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,3,0.3486724904547637,0.007585415759162744,0.001517083151832549,0.04739517828123271,0.15601158937527837,0.9703043235554734,0.3826116917133844,1.3112048213414307,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,4,0.378640368885846,0.007825095473968247,0.0015650190947936495,0.0625271337048634,0.17791258389408424,0.9887882795816816,0.46700092142263866,1.311614606826067,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,5,0.3886531577047681,0.007895614413708913,0.0015791228827417827,0.06976766594081983,0.1857445851048063,0.9929752524891748,0.49412903587281976,1.3445086395082622,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,6,0.3387091505948308,0.0074965980953653885,0.0014993196190730778,0.04574836380497925,0.14936610130570313,0.9622092255216763,0.35373200225639123,1.360037170893376,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,7,0.3287597187728253,0.0074036990212589995,0.0014807398042518,0.04624598189438816,0.1431214575965245,0.9531857326702187,0.32460912050962293,1.4393097850116514,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,8,0.31882457269278075,0.007307005498488763,0.0014614010996977529,0.04881342812910195,0.13732910749462754,0.9432668666501451,0.29532333025166174,1.5478946602478614,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,9,0.3089039738718545,0.007206820582362402,0.0014413641164724806,0.05314301501408181,0.13204501330592205,0.932491341653372,0.26595418872220256,1.6814656022137189,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,10,0.29899807477806717,0.007103448978671269,0.0014206897957342538,0.05883921806740387,0.1273286300776707,0.9209027674432988,0.23657950645780734,1.8344920323380562,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,11,0.2891069278105915,0.006997184714126504,0.001399436942825301,0.06553965176259438,0.12324112048257224,0.9085487882849279,0.20727442096351453,2.001899785963594,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2000000000000006,12,0.2792304952991305,0.00688830105385038,0.001377660210770076,0.07296192204794927,0.11984269671231214,0.8954801853255607,0.17811057805635,2.1797155883022437,0.3351814632255348,0.03030267301334089,0.239853515625,0.06348274739583332
0.2,1.2250000000000005,1,0.39873342829255803,0.008182623425012603,0.0016365246850025207,0.04474152928171606,0.17703054980886984,0.9606353175732328,0.5924412248781012,1.2450207017041741,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,2,0.40876382246889886,0.008251309096097136,0.0016502618192194272,0.049020518554598616,0.18522809864278272,0.9686891871728072,0.6165754674848716,1.2474944424807208,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,3,0.3887116914764868,0.008110317419581955,0.001622063483916391,0.04245654614355568,0.16904215354125565,0.9515564579316178,0.5674383757396431,1.2726257574558282,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,4,0.41880175972995265,0.00831680493254979,0.001663360986509958,0.05483194855085635,0.1936081640638167,0.9757369393955816,0.6398069637774617,1.2733565344634543,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,5,0.428846068704592,0.008379663865703537,0.0016759327731407075,0.061746650532545785,0.20214759059793516,0.9818040852417462,0.6621097253846009,1.316358825124248,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,6,0.3786996600790867,0.00803408171352218,0.0016068163427044363,0.04248295482110192,0.16129359675637223,0.9414410154334065,0.5416091713809589,1.3348993772296112,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,7,0.43889552646487584,0.008440561346112723,0.0016881122692225447,0.06943674701908911,0.21082619245502784,0.9869220242559709,0.6834657673141689,1.3716879678563876,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,8,0.36869830458683006,0.00795372413535983,0.001590744827071966,0.04481029483642121,0.15382023547278303,0.9302851855994164,0.5150037514861452,1.4316861078909826,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,9,0.35870850587567293,0.00786916232680905,0.00157383246536181,0.049105801675103,0.14666272972752079,0.918093295698649,0.4876797181784385,1.5581663045007905,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,10,0.34873104404028993,0.00778041277497899,0.001556082554995798,0.05490275428158791,0.13986763399082192,0.9048779655921095,0.45970152078388726,1.7075705279987776,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,11,0.3387665894270785,0.007687576715163602,0.0015375153430327204,0.061773408359980776,0.13348783771564432,0.8906600750012267,0.43113966781035834,1.873672558894017,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2250000000000005,12,0.32881569681876355,0.0075908238014241285,0.0015181647602848258,0.06939341665512132,0.12758269260856522,0.8754685307989055,0.40206978297135276,2.0517201180275224,0.38317549439216575,0.029157341153850342,0.2543155924479167,0.05937662760416666
0.2,1.2500000000000004,1,0.46908209568833187,0.009011150186972792,0.0018022300373945585,0.0425398180455918,0.22137488549062254,0.9594568886489088,0.7911336740480915,1.1826865463086271,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,2,0.45903178344895607,0.008924644375976823,0.0017849288751953648,0.03986918944333605,0.21236489544959594,0.9517945471528091,0.7750988544070563,1.1891710740966042,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,3,0.4791308199286396,0.00910451182386872,0.0018209023647737443,0.04722969413184041,0.23046410031692655,0.9662946292911218,0.806244036497459,1.2059311440521328,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,4,0.44898162221453586,0.008842891472793381,0.0017685782945586763,0.0396332444926753,0.20344832614650665,0.9432639952038891,0.7581131015259759,1.231660587788349,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,5,0.4891759500678326,0.009207322872758664,0.001841464574551733,0.05340361458219203,0.239619508026404,0.9723526444844459,0.82045991281931,1.2508356709406412,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,6,0.4992150757677651,0.00932286754620509,0.001864573509241018,0.06060212292819995,0.24882874466841864,0.9776764366181931,0.8338141527607736,1.3103755556621635,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,7,0.4389331677812672,0.008764150951547577,0.0017528301903095155,0.04187573348508388,0.19464100198666576,0.9338236015884257,0.740154122316076,1.3109699365778071,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,8,0.509245145044021,0.009455436703713049,0.00189108734074261,0.06849326903870537,0.2580795111249624,0.9823115687247819,0.8463419590503867,1.3793000419870451,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,9,0.42888784608906255,0.008686962145391039,0.0017373924290782078,0.04623805767023682,0.18596085316913016,0.9234344914768448,0.7212045385919528,1.4220116426349427,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,10,0.41884698746784377,0.008610091639662957,0.0017220183279325913,0.05219054386291796,0.177428436027343,0.9120613716381166,0.7012526288284289,1.5571762809789256,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,11,0.40881184772281237,0.008532500404457383,0.0017065000808914766,0.05925410850878947,0.1690675187335068,0.8996733927564116,0.6802930653869235,1.709570843830539,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2500000000000004,12,0.3987836193359988,0.008453323669819351,0.0016906647339638703,0.0670761940955227,0.1609057491084325,0.8862450134100359,0.6583275978944412,1.8741284281496722,0.4524324607171445,0.02858425529754654,0.2680387369791668,0.05534798177083333
0.2,1.2750000000000004,1,0.5753616098757963,0.010741770982022005,0.002148354196404401,0.027274972951373776,0.3051351514461345,0.9626561867555559,0.9302983358415052,0.9754968918106266,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,2,0.5658401767478851,0.011418196214045433,0.0022836392428090867,0.02465182487200388,0.29560141138895646,0.9578104520283877,0.9238538966521561,0.9771168649726722,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,3,0.5850952524031704,0.010159677199425204,0.002031935439885041,0.03259528247206948,0.314829005441472,0.9671741609044785,0.9364209440494572,1.0188116946968195,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,4,0.5567335259671736,0.011984198908270897,0.0023968397816541798,0.0256530551936775,0.28653287555526696,0.9534154294428123,0.9181153948512337,1.0309163740207097,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,5,0.5949110527116083,0.009672595687022978,0.0019345191374045955,0.039585739507282794,0.32455968874630736,0.9712631409229937,0.9420720612533287,1.0913588541926573,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,6,0.5478440185546356,0.011962606919963484,0.002392521383992697,0.030371338065629742,0.2780122584579702,0.9497205786200807,0.9133354919146354,1.1244375397845043,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,7,0.6047536852075565,0.00925506000470641,0.001851012000941282,0.04754111461708197,0.33428891887831447,0.9749486049274558,0.9472734562476626,1.1814238814425362,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,8,0.538573534006978,0.011476915932260603,0.0022953831864521205,0.03756306709613485,0.2694260195052517,0.9444402777516107,0.9065459298679138,1.2455003849704045,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,9,0.6145976697406812,0.008887287246032771,0.0017774574492065544,0.05605928895191887,0.34400323674305583,0.9782652407642769,0.9520613689145754,1.282140182848518,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,10,0.5289129013354151,0.010980740893438585,0.002196148178687717,0.045869268952091695,0.26052598536465116,0.9378836163279269,0.8982327292029814,1.3857756706572273,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,11,0.5190632279628487,0.010588185459009969,0.002117637091801994,0.05470638637483276,0.2514396762667547,0.9306104850706394,0.8891389142862862,1.538473146201831,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.2750000000000004,12,0.5091260302079037,0.010282681694256113,0.0020565363388512226,0.06385599630106086,0.24227390784517489,0.9226967868105684,0.879370661622231,1.6994109836508005,0.5670425844575798,0.02372943787786245,0.28134521484375,0.05155175781249999
0.2,1.3000000000000003,1,0.7575074975334665,0.005181224588104085,0.0010362449176208172,0.004579775994824633,0.011142424583819305,0.9995780245619327,0.9945643355553495,0.11476580546303411,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,2,0.7664973615443351,0.005001837344695129,0.0010003674689390257,0.008329246463417381,0.011132773233881878,0.9997818600463391,0.9953748026862548,0.2573823097478548,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,3,0.748427273348923,0.005362495120767785,0.001072499024153557,0.011680287561990231,0.01699164491640233,0.999295830526359,0.9936562702639058,0.36804122918568777,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,4,0.7753914565024861,0.004824196552591025,0.0009648393105182051,0.016630554469652975,0.016823631088844562,0.99991430260752,0.9960950865216861,0.530901179304648,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,5,0.7392619678902672,0.005545819238646172,0.0011091638477292345,0.02050524889879956,0.024946512610140966,0.9989277653673574,0.9926426265062719,0.6565074486422029,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,6,0.7841842500810008,0.004648195202124514,0.0009296390404249029,0.025242321201107056,0.024414533957091897,0.9999818108706078,0.996732076619364,0.8094188732992487,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,7,0.7300167249346017,0.005731405257903856,0.0011462810515807712,0.02962220921261845,0.033606003109610885,0.9984657266609218,0.9915148160876626,0.9519452336585486,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,8,0.7928700944120595,0.004473753208966251,0.0008947506417932502,0.033844372131266516,0.03251670452323954,0.9999903732144415,0.997292173070012,1.086593386924648,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,9,0.720696549382631,0.005919505282286595,0.001183901056457319,0.038878329130979994,0.04258952426338881,0.9979009767493058,0.9902635986021133,1.2513599105832716,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,10,0.8014432354090976,0.004300815081287316,0.0008601630162574632,0.04237107548078849,0.04075283805738478,0.9999455423227264,0.9977813216619343,1.3610884352397086,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,11,0.7113063049758296,0.006110422538368993,0.0012220845076737989,0.0482323183326592,0.051764544168602114,0.9972240926770886,0.9888790314122631,1.55396447686213,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3000000000000003,12,0.8098978235422356,0.004129348034373674,0.0008258696068747348,0.050797408284372764,0.04899054036700651,0.9998524668797149,0.9982050453903552,1.6323623657821007,0.7591468951023428,0.0030430756355089694,0.7616080729166668,1e-06
0.2,1.3250000000000002,1,0.7575061098927934,0.005071126059181616,0.0010142252118363231,0.004468728609696533,0.010945872075299908,0.9996391814558465,0.9971600318127414,0.1068962436359002,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,2,0.7664960552448149,0.004900103993522315,0.000980020798704463,0.0082234569937482,0.010849878235105475,0.9998146351551015,0.9977018014347281,0.2594000207023903,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,3,0.748425778192356,0.005243468860796372,0.0010486937721592745,0.011668298079368322,0.016918345003662218,0.9993959852261006,0.9965393515701,0.3631801753999183,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,4,0.7753902126345177,0.004730319267721372,0.0009460638535442745,0.01655473911353506,0.016580776731114927,0.9999281740331296,0.9981707397784707,0.5350763024467717,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,5,0.7392603296931678,0.005417239089225159,0.001083447817845032,0.020515505328368096,0.02493335629332399,0.9990787686883955,0.9958332186219548,0.6530414771161073,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,6,0.7841830553829288,0.004561709923167812,0.0009123419846335624,0.025176938820327146,0.024208508841316437,0.9999852094114612,0.9985724973082064,0.8154306589545088,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,7,0.7300148961250047,0.005592569068912859,0.001118513813782572,0.02964067818978759,0.03362297883022014,0.99868076782312,0.9950345921026811,0.949476977559064,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,8,0.7928689400056654,0.0043942339510202565,0.0008788467902040514,0.03378389391006216,0.032332745261832815,0.999990767279237,0.9989123264037489,1.0943846708950025,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,9,0.7206944667917465,0.005769619679850445,0.001153923935970089,0.03890068846822529,0.04262357425396405,0.9981946939526725,0.9941358943042264,1.2496637251259424,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,10,0.8014421158026553,0.00422786810790285,0.0008455736215805701,0.04231328735710786,0.04058262618044882,0.9999495173883026,0.9991951107824013,1.370661092408929,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,11,0.711303885154239,0.00594858404646889,0.0011897168092937782,0.04825669973130359,0.05180914218382924,0.9976126915928585,0.9931289684792832,1.5528426572938454,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.3250000000000002,12,0.809896735839232,0.004062606968979304,0.0008125213937958608,0.05074122243335246,0.04882945707123311,0.9998657999941676,0.9994253923324998,1.6437356363447786,0.7591997496468551,0.0030034510502293973,0.7617399088541668,2.4170000241126537e-05
0.2,1.35,1,0.757506310175314,0.004989638416888245,0.000997927683377649,0.004295047462351534,0.010576502712057642,0.9996863965303012,0.9988200193052799,0.09792787936149727,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,2,0.7664961724996252,0.004825429540165472,0.0009650859080330945,0.008245570857012196,0.010699557799930865,0.9998398515531699,0.99914120012799,0.2632830715949586,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,3,0.7484260616294469,0.005154769114032852,0.0010309538228065703,0.011519323194655073,0.016537488078937634,0.9994735521587547,0.9984345853711278,0.3544454133514966,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,4,0.775390249872456,0.004662090639491481,0.0009324181278982963,0.016621230026236285,0.01662263644100268,0.9999388084986482,0.9994031225765636,0.539963350543859,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,5,0.7392606925651375,0.005320890926629641,0.0010641781853259283,0.02038263600265819,0.02457754038295992,0.9991960577437105,0.9979795278650185,0.6442197729274252,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,6,0.7841830177380543,0.00449958638757293,0.000899917277514586,0.02525633631737161,0.024330847544584762,0.9999878177218924,0.9996104342560685,0.8207453161094768,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,7,0.7300153296147512,0.005488091797793231,0.0010976183595586464,0.0295145206790538,0.03328557004242216,0.9988482526149618,0.9974490700767498,0.9402705447750425,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,8,0.7928688341371539,0.004337897252248243,0.0008675794504496488,0.03386904089397087,0.03249326425077581,0.9999911150616714,0.9997674620300094,1.1000359080944162,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,9,0.7206949553839161,0.005656479830108828,0.0011312959660217657,0.03877784564456149,0.0422983384844719,0.9984240435838109,0.9968369965606411,1.2398866424906843,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,10,0.8014419494208772,0.004177018945099021,0.0008354037890198042,0.04240152916235996,0.040764468842971524,0.9999526465328932,0.9998782368125365,1.376645495236433,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,11,0.7113044045495138,0.005826185207334811,0.0011652370414669622,0.04813559290342236,0.05149210070235397,0.997916869507361,0.9961366176712905,1.5423330511167976,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
0.2,1.35,12,0.8098965173281236,0.004016962007957714,0.0008033924015915429,0.05083130544335816,0.0490246200779172,0.9998760911182017,0.9999465164752237,1.650075458223495,0.7591061879077721,0.00299666175213291,0.76150390625,9.368000096450614e-05
